Period,Institution,Rate,identifier
Q1_2022,Total managed funds assets,-1.32,Tmfa
Q1_2022,Life insurance corporations,-1.49,Lic
Q1_2022,Superannuation (pension) funds,-1.04,Sf
Q1_2022,Public offer (retail) unit trusts,-3.28,Pout
Q1_2022,Friendly societies,-2.49,Fs
Q1_2022,Common funds,0.46,Cf
Q1_2022,Cash management trusts,-2.39,Cmt
Q2_2022,Total managed funds assets,-4.17,Tmfa
Q2_2022,Life insurance corporations,-4.57,Lic
Q2_2022,Superannuation (pension) funds,-4.41,Sf
Q2_2022,Public offer (retail) unit trusts,-1.48,Pout
Q2_2022,Friendly societies,-3.83,Fs
Q2_2022,Common funds,-5.14,Cf
Q2_2022,Cash management trusts,-14.14,Cmt
Q3_2022,Total managed funds assets,0.2,Tmfa
Q3_2022,Life insurance corporations,-1.04,Lic
Q3_2022,Superannuation (pension) funds,0.28,Sf
Q3_2022,Public offer (retail) unit trusts,0.37,Pout
Q3_2022,Friendly societies,0.55,Fs
Q3_2022,Common funds,1.49,Cf
Q3_2022,Cash management trusts,-6.68,Cmt
Q4_2022,Total managed funds assets,2.75,Tmfa
Q4_2022,Life insurance corporations,0.39,Lic
Q4_2022,Superannuation (pension) funds,2.93,Sf
Q4_2022,Public offer (retail) unit trusts,2.45,Pout
Q4_2022,Friendly societies,2.67,Fs
Q4_2022,Common funds,0.6,Cf
Q4_2022,Cash management trusts,-3.83,Cmt
Q1_2023,Total managed funds assets,3.29,Tmfa
Q1_2023,Life insurance corporations,2.08,Lic
Q1_2023,Superannuation (pension) funds,3.53,Sf
Q1_2023,Public offer (retail) unit trusts,1.76,Pout
Q1_2023,Friendly societies,2.68,Fs
Q1_2023,Common funds,3.76,Cf
Q1_2023,Cash management trusts,3.99,Cmt
Q2_2023,Total managed funds assets,1.97,Tmfa
Q2_2023,Life insurance corporations,-0.89,Lic
Q2_2023,Superannuation (pension) funds,2.17,Sf
Q2_2023,Public offer (retail) unit trusts,1.37,Pout
Q2_2023,Friendly societies,3.12,Fs
Q2_2023,Common funds,1.85,Cf
Q2_2023,Cash management trusts,-2.17,Cmt
Q3_2023,Total managed funds assets,0.37,Tmfa
Q3_2023,Life insurance corporations,-0.37,Lic
Q3_2023,Superannuation (pension) funds,0.71,Sf
Q3_2023,Public offer (retail) unit trusts,-2.0,Pout
Q3_2023,Friendly societies,0.46,Fs
Q3_2023,Common funds,2.83,Cf
Q3_2023,Cash management trusts,-0.4,Cmt
Q4_2023,Total managed funds assets,4.13,Tmfa
Q4_2023,Life insurance corporations,1.06,Lic
Q4_2023,Superannuation (pension) funds,4.35,Sf
Q4_2023,Public offer (retail) unit trusts,3.48,Pout
Q4_2023,Friendly societies,5.17,Fs
Q4_2023,Common funds,3.32,Cf
Q4_2023,Cash management trusts,-0.45,Cmt
